Mileage,Price
106118.41044516109,33815.6608452318
55015.5001964306,40906.39942067913
22145.325420103247,47423.37235962504
189213.26760179276,19196.368153258394
46977.68189358019,40049.37089977609
91578.54113265048,36242.22222331021
82350.47158226806,35280.526043025544
26290.26057503596,46666.52147133214
90135.45944843316,38318.62557309263
39471.06980908615,43721.7078126073
158902.39484459464,24685.73697057421
43294.80666772621,45844.03866900568
154542.8480254123,23344.46580220232
38046.61684252351,46434.03027969892
140689.27426015766,27772.6170330136
24050.541223894303,47522.011247202136
15322.569022055202,48870.68599309433
36037.81773952868,43578.549155589295
18359.58650681332,44711.62366370851
77065.11222134194,40318.17837233653
191330.8989028215,21804.932009947173
19792.310595280345,42579.1260909672
132786.37782902713,28956.36555277003
110191.12684863157,34988.66594772002
16245.851060402332,46442.5613310659
37322.67326388226,45223.74329220587
183295.2279479112,21267.0913835547
54946.2498551102,39813.86541254495
32701.658628145302,39774.228397005645
110486.2368608425,36950.86132328347
132315.77388912678,30221.989922912144
164176.85011005818,25812.72413744797
85305.18258243598,35964.57025340354
29290.156898456305,46535.16315870843
125107.8491575577,30031.88028841258
96176.48622939072,34161.89479302465
12910.13240695537,49470.89011468177
24255.80766451855,47354.77799569284
171131.40683408742,19631.186820050127
126992.2868914935,34115.66021864585
49731.18141384707,41659.801153616514
52433.230450095776,39794.25880836034
114830.83665699189,32882.80774888992
146574.5866229155,29843.259432753373
83441.27957292822,39330.14340739342
154184.56188027665,28507.398103510077
154343.91687229488,23445.65349506297
132733.90593640786,25191.798982267428
148430.6463349298,29024.53764297274
113906.5648266052,32375.840981855454
90305.55985262025,36154.370131626594
39294.77475795623,44921.881190087115
22733.245468818015,45461.93724774843
163337.030324694,25029.33456144464
152497.04645716987,25836.60033529769
74452.05705989435,37968.086422246015
115963.7277314752,32823.62874681832
71157.11041847941,41035.780232923826
180844.26453498632,20033.48280775581
55319.16672646348,40945.15859183278
103603.9048355888,35838.98029145133
194926.75335244046,21363.880491021868
144403.8113351729,24788.695229685978
194436.5647908158,17666.006426148542
29036.352362153117,48973.20141456174
91236.67423735025,36435.8302803958
159732.6240804917,26732.421259913437
74097.89483255736,40168.991215462585
192080.57267055323,20056.275610760833
144887.2773998581,27188.36614886591
49895.57008345038,43366.34363736717
38969.696822542464,42778.95738346348
84329.09068969212,39758.468293037426
35821.19237835552,41684.972601901965
75979.7279548956,41247.54132978134
157938.71999633216,25718.644899619765
75227.62074975064,42512.6764636166
45717.47076046104,42204.85357549298
186877.56880170506,19497.52433757728
47120.812742252754,43236.06123785847
183747.70338479165,24243.940984414297
41756.52519771455,45508.82771267556
61911.80793709283,40935.75163443302
34783.54439118571,42108.941996948895
191294.8930407279,23019.48446348784
82871.30603820742,37081.88351208518
29327.958762298516,45660.54447772976
36437.560197167855,47895.49680358213
103472.31581765725,34874.960975135444
62657.320123408696,38015.42412754472
75217.73179918056,40788.05330884609
50681.2021168208,45221.7567400891
149598.0368053048,28034.51893375645
140873.86442438196,28597.101592867486
164270.62016858917,26149.271866985844
103019.63282495206,35787.3985004811
26047.59220638997,49512.42897789803
181823.33878528266,25200.28960232387
169129.00798868327,20884.90152525858
149328.80536800544,28665.121517907093
