Student_ID,Score
1,79.96714153011233
2,73.61735698828815
3,81.47688538100692
4,90.23029856408026
5,72.65846625276664
6,72.6586304305082
7,90.79212815507391
8,82.67434729152909
9,70.30525614065049
10,80.42560043585965
11,70.36582307187538
12,70.34270246429743
13,77.41962271566034
14,55.86719755342202
15,57.75082167486967
16,69.37712470759027
17,64.87168879665576
18,78.14247332595274
19,65.91975924478788
20,60.87696298664709
21,89.65648768921554
22,72.74223699513465
23,75.67528204687923
24,60.75251813786544
25,69.55617275474818
26,76.10922589709867
27,63.490064225776976
28,78.75698018345672
29,68.99361310081196
30,72.08306250206724
31,68.98293387770603
32,93.52278184508938
33,74.86502775262066
34,64.422890710441
35,83.22544912103189
36,62.791563500289776
37,77.08863595004756
38,55.403298761202244
39,61.71813951101569
40,76.96861235869123
41,82.3846657999541
42,76.7136828118997
43,73.8435171761176
44,71.98896304410711
45,60.214780096325725
46,67.80155791605291
47,70.39361229040213
48,85.57122226218915
49,78.43618289568461
50,57.36959844637266
51,78.24083969394795
52,71.14917719583684
53,68.23077999694041
54,81.11676288840867
55,85.30999522495951
56,84.31280119116198
57,66.60782476777362
58,71.90787624148786
59,78.31263431403563
60,84.75545127122359
61,70.2082576215471
62,73.14341023336183
63,63.93665025993972
64,63.037933759193294
65,83.12525822394198
66,88.56240028570824
67,74.27989878419666
68,85.03532897892023
69,78.61636025047635
70,68.54880245394875
71,78.61395605508415
72,90.38036566465969
73,74.64173960890048
74,90.64643655814007
75,48.80254895910255
76,83.21902504375224
77,75.87047068238171
78,72.00992649534132
79,75.91760776535503
80,55.124310853991076
81,72.80328112162488
82,78.57112571511746
83,89.77894044741517
84,69.81729781726352
85,66.91506397106812
86,69.98242956415463
87,84.15402117702074
88,78.28751109659684
89,69.70239796232961
90,80.13267433113356
91,75.9707754934804
92,84.68644990532889
93,67.97946906122648
94,71.72337853402232
95,71.07891846867842
96,60.364850518678814
97,77.96120277064576
98,77.6105527217989
99,75.05113456642461
100,72.65412866624852
101,60.84629257949586
102,70.79354677234642
103,71.57285483473231
104,66.9772273077838
105,73.3871428833399
106,79.04050856814538
107,93.8618590121053
108,76.74577812831839
109,77.57550390722764
110,74.25554084233833
111,55.812287847009586
112,74.73486124550783
113,75.60230209941027
114,99.63242112485287
115,73.07639035218878
116,78.01547342333612
117,74.65288230294756
118,63.31321962380468
119,86.4282281451502
120,82.51933032686775
121,82.91031947043047
122,65.9061254520526
123,89.02794310936099
124,60.98148937207719
125,80.8685709380027
126,96.90455625809979
127,65.09463674869312
128,69.33702270397228
129,75.99651365087641
130,69.965243458838
131,59.493365689338674
132,75.68562974806028
133,64.37696286273895
134,79.73592430635182
135,65.80575765766197
136,90.4993440501754
137,67.16746707663764
138,71.77938483794324
139,83.1351721736967
140,62.69135683566045
141,77.2745993460413
142,88.07142754282428
143,58.92516765438772
144,76.84633858532304
145,77.59882794248423
146,82.81822871777311
147,62.63049289121918
148,61.795433869157236
149,80.21941565616898
150,77.96984673233186
151,77.50492850345877
152,78.46448209496975
153,68.1997527842151
154,77.32253697161003
155,77.93072473298682
156,67.85648581973632
157,93.65774511144757
158,79.73832920911788
159,63.08696502797351
160,81.5655360863383
161,65.25318329772679
162,82.87084603742451
163,86.58595579007404
164,66.7931768164829
165,84.63376129244321
166,79.12780926936499
167,83.2206015999449
168,93.96792982653947
169,72.5461188399713
170,67.4626383564251
171,66.10485570374476
172,66.84189715034562
173,74.22898290585896
174,78.41151974816644
175,77.7669079933002
176,83.27183249036024
177,75.13001891877907
178,89.53534077157317
179,72.35343166762044
180,100.0
181,81.25667347765007
182,66.42842443583717
183,64.29107501938887
184,79.82472415243186
185,72.7653721467415
186,82.14000494092092
187,79.73237624573545
188,74.27171087343127
189,66.53206281931595
190,59.851527753141355
191,70.53485047932979
192,83.56398794323472
193,77.14093744130204
194,62.542612212880115
195,76.73180925851182
196,78.85317379728836
197,66.16142563798867
198,76.53725105945527
199,75.58208718446
200,63.57029702169377
